Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Soil_Quality,Crop_Yield
2020-06-17,Rice,Chalk,7.236926966347621,10.793933681549973,59.33024378916117,2.7516909704808756,109.43913512272803,17.23334227017419,52.34164230984074,8,0.7290189618422148
2020-06-18,Barley,Loamy,6.068191447063534,27.972511250854396,33.39184740366434,4.599640646803678,92.13843931351528,46.70632546597991,78.05672698299993,6,1.4529332146089486
2020-06-19,Barley,Loamy,7.575021056123367,35.748277228867686,60.887894036449836,0.7661690175518602,81.07149063784325,61.84629574842573,22.781965579360843,7,0.41166923914175674
2020-06-20,Wheat,Peat,6.609776007173083,38.44069319471573,89.76155345466722,3.432700891151684,72.12372790876543,96.35094950032106,98.89091359632792,9,1.2619254649839406
2020-06-21,Wheat,Silt,6.3726415908652205,20.972007433136323,93.60648625468663,2.4136152849553083,159.28199319894264,35.5288028944145,54.00629349273619,3,0.6334255671327729
2020-06-22,Cotton,Loamy,5.928561007521216,31.23944275689227,65.87555781699812,2.050230731391407,84.19982385486831,51.251998444733154,81.03152662187658,4,0.8174303831430091
2020-06-23,Sugarcane,Chalk,6.699222617449487,36.43831856004332,66.44566622064629,2.3355045089589543,145.68137175526562,49.98302591093277,84.84243279550905,8,34.81186051135232
2020-06-24,Maize,Sandy,7.6957551384955805,28.211051126243028,83.3838990937155,0.9531875192516491,99.85903536584888,28.939586466037333,71.2364962861668,8,2.1859959684472883
2020-06-25,Barley,Loamy,7.566728006711645,35.280620711974485,62.74232120313826,0.5,89.95633111701967,29.977608425904112,15.0,6,0.18640759847354957
2020-06-26,Barley,Chalk,6.924072556950748,24.713106773293596,71.90425747286342,4.270916736203664,106.7895639766454,12.282149421593502,70.50949187844726,9,0.5566317997507574
2020-06-27,Rice,Peat,7.219572368870042,28.154513150166377,77.59385098416675,7.437019115489717,191.6764871595356,80.54898451140234,15.0,4,0.3854700199240784
2020-06-28,Cotton,Sandy,8.02603614982707,20.027126188302383,48.86095697093725,1.9661821341762302,241.50729266825846,34.11191374436247,126.92592677004185,10,1.2644023940221483
2020-06-29,Sugarcane,Chalk,6.320040450594966,23.683198738609928,88.05150993175556,5.4586589475507035,105.3401844755004,10.0,70.62597217808998,3,2.05530620782292
2020-06-30,Cotton,Loamy,5.161495995763753,28.46972935901091,51.80467271776817,2.4307722537229606,101.67284055962665,42.26631822330575,52.75330722381881,10,1.6464668806981895
2020-07-01,Soybean,Silt,8.061355822614287,19.427045399633858,55.4931254708152,7.990760508764069,158.20040911319433,74.37160358278823,17.08240995269375,6,0.4238079521402763
2020-07-02,Sugarcane,Sandy,5.864266097563138,23.21130901487397,66.4973345041008,2.1303766223998526,126.10781508979859,60.3102435767621,97.66003484458668,7,25.982803607943605
2020-07-03,Barley,Sandy,5.671594251987314,31.086989447574428,79.09402062078863,0.6876837535726572,93.86769659533434,60.217678471050604,92.66071274120229,1,0.15466351633121572
2020-07-04,Barley,Silt,4.344562693598538,41.420460265408806,75.16107430605045,6.123320119593709,139.6312778058403,82.37586838275129,74.16677275936247,4,0.655331556595706
2020-07-05,Sugarcane,Sandy,7.185539663797155,10.0,64.25900480595196,4.832393409772894,150.70080466497942,70.83963609472534,77.95831754460063,1,3.4555664924401066
2020-07-06,Barley,Loamy,4.554256850537334,40.81261333858893,69.26254686485011,1.5225469971165846,110.39932934566845,10.0,54.974298575241384,10,0.28119152655990703
2020-07-07,Maize,Sandy,5.599689430769915,22.92102588461786,81.0993460341842,5.533801687443818,111.51752286906449,40.453179165017026,56.2632276797315,6,1.8751043078684473
2020-07-08,Sugarcane,Loamy,7.20588415341807,32.71919895221908,65.12590141179028,0.5,188.59909334978036,58.69082900444288,116.37043040886783,10,64.19670881193227
2020-07-09,Cotton,Silt,7.366305502890047,34.28874159993392,52.819169494300816,4.824524159616656,87.16594283953941,53.785740211419615,68.36511358979666,4,0.6874954344862569
2020-07-10,Sugarcane,Clay,5.71795502213812,37.51597419152438,55.95608241472479,3.494642478272307,98.39860873881788,61.115523893525335,90.24995651269,8,33.30667313951614
2020-07-11,Barley,Silt,6.339016007609113,19.176305082161672,78.63920986888584,1.4325502252349636,101.49839567336294,103.66855462340448,68.167305968135,10,3.053029132327186
2020-07-12,Maize,Loamy,5.452886568312616,23.197829535057615,52.831447125042914,4.70468390159837,187.96218621354484,30.605435706772973,74.32400945569415,10,4.675414545421624
2020-07-13,Maize,Peat,5.841923854626581,24.571231208376773,41.48234451588047,0.5,40.932975187276625,10.0,142.8811596325609,2,0.1
2020-07-14,Soybean,Silt,6.819458312183489,22.140529260021243,60.43716977848877,0.6819043755847952,152.89639659110384,10.0,120.67069637354372,7,0.48764386079186306
2020-07-15,Cotton,Peat,5.898023985444251,35.550087798713115,63.86979059144458,2.2880064899182155,118.82005161035474,68.43004964254015,100.9037993284791,4,0.8431999371694937
2020-07-16,Wheat,Peat,6.206941951789197,24.385378391908272,77.90747452342171,6.386558145686479,192.53960888259584,46.797149455520916,77.23812071439313,4,1.2726794344776655
2020-07-17,Wheat,Loamy,4.74235198205892,12.051618681533048,43.13335409037107,0.5,134.22516398907442,20.221201850058137,103.79902573535219,10,1.4475872515008126
2020-07-18,Sugarcane,Loamy,7.859547397767365,19.93588942148989,70.1970788318306,2.4921883776658396,33.94450726780731,45.30121415037244,26.818679366099914,6,2.7787632578340435
2020-07-19,Soybean,Clay,7.112079911805279,12.37279978642496,82.26888507100095,4.1967008616621655,184.459540377341,40.39698786934855,77.77316484949583,2,0.4733072493970839
2020-07-20,Rice,Chalk,7.451486446204642,23.173289706453275,52.73982198648501,4.080166576017429,110.55962495358084,42.92926842356121,57.48471387430842,6,1.8040860777308882
2020-07-21,Sugarcane,Sandy,8.048510389540235,30.38039739654349,66.22465566980028,2.9662708402576525,38.37253127084678,11.735535726836005,100.85029142018729,3,1.1242923321946705
2020-07-22,Soybean,Silt,5.5097445493451405,19.764186621570488,32.74112685870767,8.486642669272662,103.78298332142055,61.85653027076667,104.02283870592976,1,0.1813039933195638
2020-07-23,Cotton,Loamy,6.069926620366371,21.775736282923383,78.09745561867705,1.9741344087231782,121.4441042298233,64.35481834212788,114.65688715756252,1,0.2342713654270543
2020-07-24,Cotton,Silt,4.226198758901347,22.801877661294444,76.9339454855464,6.366913347780448,78.03399508810153,52.57886997832718,77.85078114024584,7,0.8139352738298481
2020-07-25,Cotton,Chalk,8.5,26.12593995068196,64.70033321079292,2.8994691889302806,58.744157426763294,48.47466957808984,77.3190775260915,6,0.4824978443050281
2020-07-26,Cotton,Chalk,6.320497621619149,29.128662229084195,45.09078244679233,4.012131801861507,131.86366277352664,53.57870607065096,98.30207754664217,9,1.7637074396714276
2020-07-27,Cotton,Peat,7.746473479897895,31.45804342348295,75.00324887056054,1.8755247257577863,70.24726057655737,50.98416701446558,118.18133907168486,6,0.8447467810166144
2020-07-28,Soybean,Sandy,5.014206626797449,43.04413586349217,61.32503101478565,0.5503962553163686,78.96183422363622,14.488030943863833,37.210624476706464,2,0.1
2020-07-29,Soybean,Clay,7.695666110771612,25.98796744800058,23.29426499883509,0.5,174.2934701023567,33.241574654566364,75.1514264285913,10,1.8509961106423238
2020-07-30,Maize,Silt,8.5,30.886344431837717,76.67318723557615,3.4402304335830185,106.77779920799165,54.27917408865472,15.0,6,0.7393839536296286
2020-07-31,Wheat,Sandy,6.427663101166423,12.299546018573801,82.4542371421278,1.4171049941084786,71.31190748598587,35.294472087990805,109.3485896451958,3,0.3442202187874965
2020-08-01,Barley,Clay,5.286942204092479,21.96653611547573,85.08958675841583,2.514399657326671,84.17670273490742,67.67267012107354,58.95776114668617,3,0.550806119799814
2020-08-02,Cotton,Silt,6.333444318865356,22.836664852303414,45.84495674327106,4.111845753206037,135.44830103091715,22.96789105341531,92.44661918903222,1,0.12894375957699888
2020-08-03,Rice,Sandy,4.0,16.861480888103166,36.24809027915866,4.6320983172266725,136.87678757729992,96.97093995577362,39.73327632688678,1,0.20252147366734857
2020-08-04,Barley,Loamy,6.45453595877379,20.71205814905971,58.8442228518294,2.1379707634136924,146.62852087952766,91.4763867854243,77.42503742694333,10,3.9434452625372995
2020-08-05,Soybean,Silt,7.485160567175595,24.140122258754978,72.7679679198499,1.1328308303870231,152.17107992067633,44.33344047134521,64.33583103301585,10,3.036837936311883
2020-08-06,Rice,Sandy,6.457090826751783,20.962693006681537,50.85813907688275,4.48672464503959,133.3409274229159,20.05833415026922,56.83702870199295,2,0.30117052578857567
2020-08-07,Rice,Chalk,6.159032534373239,45.0,41.13448378195288,1.6102014495908947,144.32085438991953,39.27689060398369,108.94338965248548,1,0.2031319329119855
2020-08-08,Rice,Clay,7.13308173933444,29.09820273262184,75.86854375067509,8.28106791052498,100.97542516496736,74.27446144797125,53.03465299939744,1,0.34237889178629594
2020-08-09,Maize,Sandy,7.224829816339463,41.00818191087469,59.821897372727534,5.221580144849897,75.28719874595207,43.218637724146575,115.7355199595577,3,0.8606484832527614
2020-08-10,Soybean,Loamy,4.508113324993781,36.94120943067204,74.338838464041,4.122110122775729,174.31852432874,57.88114286691064,127.06166093697445,9,2.334179226520733
2020-08-11,Rice,Silt,6.6065875547345465,19.886030932396913,65.23695039238379,0.828225611062666,155.2101855215672,51.026702954482786,64.33985662495627,6,3.1088403830133395
2020-08-12,Cotton,Silt,8.5,25.30048373935849,62.50842208764154,1.351836228249946,108.74256613203693,61.44211775448018,130.82609125867725,1,0.19882967988443723
2020-08-13,Sugarcane,Silt,4.897980505222371,21.521403031403384,64.03796026898355,5.67104353428447,93.42534713309507,60.01552611732277,107.45936064854881,1,3.0441959397927123
2020-08-14,Rice,Loamy,6.3974974006003205,23.705417925709344,59.623319416252045,0.5,211.44558420559633,44.06916308009404,148.04109221369362,4,2.334198398005997
2020-08-15,Maize,Clay,8.5,17.188530646490154,58.12186366634319,4.562478708720295,83.82070333120737,79.0644100808124,134.02347568653846,6,2.8560281217922876
2020-08-16,Barley,Silt,7.825010187852411,21.46771736663822,48.480783216745834,1.553306813616244,129.08918900557984,60.1832917016127,85.76340061789543,4,1.0513275078178081
2020-08-17,Soybean,Clay,5.883923983068726,27.87615105226591,72.25024170097862,4.81856574142524,93.19035831099775,73.63145430889674,111.9252551082059,3,0.691915167255004
2020-08-18,Maize,Sandy,6.747362455547124,27.66497645553763,83.71305718973481,2.411511602790785,103.55240310484605,45.10361692414051,73.06485315447227,7,3.2396605323288257
2020-08-19,Rice,Chalk,6.497465984018212,27.027229321730132,57.492810385888674,2.244753923345599,89.99074633509908,46.683746867980695,120.4136878657652,6,2.444773776133302
2020-08-20,Soybean,Chalk,5.602313834813999,24.522601400931528,92.99149436349904,3.6278742537936104,33.43239010208235,103.61198814404577,45.60662913427459,10,0.4907094792072454
2020-08-21,Sugarcane,Clay,6.410897471008301,31.885939401895524,70.64866965843602,4.924858234706519,135.606515354704,49.25677697750232,67.04078715743898,1,5.69158244563694
2020-08-22,Rice,Clay,6.164040640632165,22.943655791371697,68.8726186649901,3.5471701449457935,146.27149135638527,75.06946899699818,59.34519148761696,6,2.981111111380394
2020-08-23,Maize,Chalk,6.6352987256921,36.13241871809293,74.8252727279205,1.7974097481481621,93.4150144508119,20.8798814182621,68.91861034003121,8,1.2206850734381254
2020-08-24,Wheat,Silt,5.60194018317076,10.219219543859502,79.62661865041656,1.160678284812804,224.25192527874668,57.153343808510826,70.13503458654145,9,2.4818908710362564
2020-08-25,Cotton,Peat,4.968058159706406,30.254488191806047,58.18139111949543,5.605206528307928,131.33202582989998,41.844500490377904,79.9820465904664,7,1.2310528684164874
2020-08-26,Barley,Peat,6.450463071929155,28.906968897978857,73.32235246922515,2.206771585858543,126.69097999360348,80.77658662104291,99.72013612960635,7,2.0648673854149515
2020-08-27,Maize,Loamy,8.5,19.603467541987598,80.69952023649168,4.589950384369862,135.4780228379062,36.485046618808546,83.79785374894931,9,4.916844995464355
2020-08-28,Soybean,Chalk,6.598643511515355,22.158151785157784,59.30934144534161,15.0,96.28106166664128,41.424159162305244,93.74191418751857,4,0.5907010310205688
2020-08-29,Rice,Chalk,6.102087465282145,28.718327512872293,65.0710824748389,3.097526436655809,80.89571533703777,61.592499272276385,50.587162186655625,9,2.2727481152205105
2020-08-30,Cotton,Loamy,7.404902966046198,32.32748197719,53.49113261955317,0.9786292476169869,89.54618272808443,28.973328403968225,60.50142732529909,8,0.9247851045942855
2020-08-31,Rice,Peat,6.310016464885546,11.004294653351149,57.6042763903431,6.019836113647644,98.19646804765398,52.5471574575504,66.76212196885596,9,2.12174358651004
2020-09-01,Soybean,Sandy,8.5,30.025968541234043,59.75463631629217,0.9592650535335379,142.42585342158858,37.96309345293442,76.9957183081197,7,1.500763339106077
2020-09-02,Rice,Silt,6.495304988845906,21.338790515539547,51.43704788902137,0.9049412663121573,104.88821280214718,52.805435534152025,117.31848033614756,10,4.003247099173274
2020-09-03,Wheat,Silt,7.340596475789796,34.00231819438842,64.055788710216,0.5,144.7491770685717,48.1737282199874,82.1600945318564,6,1.7686929290539353
2020-09-04,Cotton,Sandy,5.594474741128073,10.285798289470582,69.96243447750017,0.5,69.53633765078561,86.7133523500052,57.771639354078474,1,0.1
2020-09-05,Cotton,Sandy,7.103707104003995,44.56239172096966,71.41925385657554,5.9484991878590145,94.2281499648933,59.25306728274768,98.4209264179923,8,0.9049187478283532
2020-09-06,Soybean,Peat,6.830112172332505,17.91088053588722,52.87293067997882,0.7869379062756606,91.5082529656483,23.87840184597986,82.29989267294658,9,0.7874047230793166
2020-09-07,Barley,Loamy,6.43219265040895,36.43968949431742,55.905170979662074,0.5,20.0,31.617428321756353,72.83014815011678,10,0.2886210469759057
2020-09-08,Wheat,Sandy,5.897890686596336,24.446523042137333,77.7637570192058,1.3043171775426277,101.68130919761913,41.25482818073504,121.32508113873598,2,0.48761578653291804
2020-09-09,Maize,Loamy,5.7343638012171505,18.450666102398955,55.86909299350004,3.750512106529813,78.4957580498702,36.00261206899178,103.56985971221947,8,2.535292005739509
2020-09-10,Rice,Clay,6.838823196775583,27.12091204305129,77.36287038558079,1.2448697805926858,138.28468923056715,78.3875764582449,78.356277931465,10,6.131312064035345
2020-09-11,Sugarcane,Silt,7.254726931635768,33.233003559650946,54.013034200994724,1.1100625332195553,149.30464374340215,38.83739984672262,76.43991735751705,1,5.313577053028543
2020-09-12,Rice,Peat,6.347404644447042,12.578361594041901,70.65494037685316,2.0086771203335756,63.98957995165671,49.2542628499371,70.56657451124835,8,1.6131711680187903
2020-09-13,Rice,Silt,6.8447215149449505,30.612710794296074,76.28527513096626,0.5,110.18222537847693,62.02713649801259,38.61135733601298,2,0.5601603682599152
2020-09-14,Maize,Peat,6.4545023862406765,24.90257201074328,25.2547057334366,2.026354860067967,68.81122612820846,105.81330436274995,71.51487604896911,6,1.8999372547249438
2020-09-15,Rice,Clay,6.618231229886465,29.616352660530673,78.02700447993419,13.821222599507838,132.97946697347527,47.07722925969181,80.18475017757747,3,1.2740406810919453
2020-09-16,Wheat,Silt,6.25946602078733,25.08780285871184,84.56106709396924,4.8185586209394105,92.51869533606663,83.22734298190794,40.26027232174593,4,0.6576524577449911
2020-09-17,Wheat,Clay,6.52156709524197,20.425049289962768,60.36628314061045,0.5,98.63810797580233,41.37488241980701,46.95255365280882,4,0.8303945779593022
2020-09-18,Cotton,Peat,8.5,16.09501398902497,70.1860759172514,3.1910894163738597,111.32824991950362,69.52364912000363,149.80676016999922,5,0.7020522565734232
2020-09-19,Soybean,Sandy,6.8739611585689095,30.3811608963762,52.41316388291018,1.8547437521689152,131.4366483537554,33.258941174907754,128.73577509245808,1,0.2028705739591093
2020-09-20,Barley,Silt,7.274356350117252,30.33817593759068,70.45220804255844,5.250388644719386,122.20408305576296,66.0202436141607,57.95580119105451,3,0.7878222891939022
2020-09-21,Sugarcane,Clay,7.025628326393717,30.298177981526464,95.0,0.5,135.7280852800935,42.55975131127515,57.907554381953304,6,22.856174542371733
2020-09-22,Rice,Chalk,6.184619812043529,28.420770555524584,32.04896359624301,0.7947449069599963,148.75077582046083,68.24656246313023,96.33514384395843,9,3.1516057028625615
2020-09-23,Rice,Silt,8.052787055950002,32.55759097471576,57.48932709786666,4.698288840876618,114.67553490540719,66.12454116344489,67.53709020918166,8,4.792675884479025
2020-09-24,Maize,Silt,6.15060347548839,36.24855423815713,76.95131548276723,5.675389301686394,78.57624950045373,62.5286552086877,82.58258246155057,6,2.2601708314362874
2020-09-25,Soybean,Silt,7.766065458731061,10.0,83.92374941232528,2.2607034817787626,55.948109191884726,58.56094202702583,78.62326081403614,3,0.30074336626425346
